revenue,potential_revenue,pl_inventory_percentage
0.0,0.0,0.0
971.09,971.09,0.0
629.91,629.91,0.0
763.76,763.76,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1089.2,1089.2,0.0
737.92,737.92,0.0
625.58,625.58,0.0
1045.1,1045.1,0.0
337.02,337.02,0.0
826.81,826.81,0.0
0.0,0.0,0.0
616.2,616.2,0.0
252.82,252.82,0.0
483.57,483.57,0.0
300.68,300.68,0.0
376.89,376.89,0.0
174.07,174.07,0.0
938.92,938.92,0.0
572.12,572.12,0.0
672.14,672.14,0.0
400.69,400.69,0.0
635.45,635.45,0.0
839.92,839.92,0.0
727.67,727.67,0.0
689.24,689.24,0.0
19.69,19.69,0.0
140.38,140.38,0.0
310.88,310.88,0.0
357.91,357.91,0.0
127.66,127.66,0.0
0.0,0.0,0.0
350.47,350.47,0.0
170.11,170.11,0.0
1048.36,1048.36,0.0
172.59,172.59,0.0
99.15,99.15,0.0
0.0,0.0,0.0
957.82,957.82,0.0
654.03,654.03,0.0
717.64,717.64,0.0
1342.9,1342.9,0.0
1112.81,1112.81,0.0
1227.62,1227.62,0.0
237.69,237.69,0.0
460.85,460.85,0.0
534.25,534.25,0.0
944.08,944.08,0.0
250.16,250.16,0.0
498.53,498.53,0.0
760.85,760.85,0.0
0.0,0.0,0.0
746.04,746.04,0.0
382.15,382.15,0.0
184.51,184.51,0.0
100.02,100.02,0.0
92.24,92.24,0.0
223.06,223.06,0.0
906.94,906.94,0.0
235.46,235.46,0.0
583.34,583.34,0.0
501.54,501.54,0.0
549.98,549.98,0.0
252.15,252.15,0.0
488.43,488.43,0.0
190.02,190.02,0.0
645.92,645.92,0.0
601.48,601.48,0.0
533.26,533.26,0.0
693.97,693.97,0.0
1228.16,1228.16,0.0
769.69,769.69,0.0
0.0,0.0,0.0
797.22,797.22,0.0
1163.04,1163.04,0.0
334.98,334.98,0.0
533.15,533.15,0.0
1083.8,1083.8,0.0
424.91,424.91,0.0
158.45,158.45,0.0
473.52,473.52,0.0
28.89,28.89,0.0
651.86,651.86,0.0
615.36,615.36,0.0
710.79,710.79,0.0
144.61,144.61,0.0
463.8,463.8,0.0
1143.42,1143.42,0.0
438.25,438.25,0.0
538.91,538.91,0.0
183.09,183.09,0.0
682.6,682.6,0.0
1079.84,1079.84,0.0
717.04,717.04,0.0
326.04,326.04,0.0
493.07,493.07,0.0
1289.91,1289.91,0.0
181.44,181.44,0.0
969.66,969.66,0.0
75.76,75.76,0.0
327.23,327.23,0.0
1042.18,1042.18,0.0
53.15,53.15,0.0
57.61,57.61,0.0
1228.02,1228.02,0.0
664.74,664.74,0.0
527.07,527.07,0.0
834.52,834.52,0.0
886.53,886.53,0.0
1288.81,1288.81,0.0
0.0,0.0,0.0
120.01,120.01,0.0
783.78,783.78,0.0
756.65,756.65,0.0
82.94,82.94,0.0
1064.15,1064.15,0.0
50.52,50.52,0.0
236.02,236.02,0.0
865.65,865.65,0.0
544.27,544.27,0.0
219.1,219.1,0.0
832.6,832.6,0.0
113.03,113.03,0.0
58.12,58.12,0.0
626.44,626.44,0.0
48.38,48.38,0.0
0.0,0.0,0.0
1089.21,1089.21,0.0
896.58,896.58,0.0
925.93,925.93,0.0
859.43,859.43,0.0
108.26,108.26,0.0
550.74,550.74,0.0
1152.92,1152.92,0.0
437.27,437.27,0.0
897.15,897.15,0.0
1358.47,1358.47,0.0
1181.13,1181.13,0.0
552.8,552.8,0.0
812.78,812.78,0.0
312.54,312.54,0.0
116.26,116.26,0.0
380.76,380.76,0.0
689.66,689.66,0.0
139.42,139.42,0.0
65.36,65.36,0.0
244.19,244.19,0.0
410.27,410.27,0.0
626.33,626.33,0.0
156.1,156.1,0.0
265.83,265.83,0.0
463.12,463.12,0.0
503.72,503.72,0.0
837.13,837.13,0.0
441.96,441.96,0.0
978.0,978.0,0.0
611.66,611.66,0.0
255.61,255.61,0.0
437.77,437.77,0.0
561.66,561.66,0.0
195.94,195.94,0.0
925.76,925.76,0.0
487.54,487.54,0.0
222.65,222.65,0.0
553.31,553.31,0.0
444.69,444.69,0.0
867.83,867.83,0.0
1271.72,1271.72,0.0
1353.57,1353.57,0.0
510.99,510.99,0.0
1001.14,1001.14,0.0
690.03,690.03,0.0
0.0,0.0,0.0
432.55,432.55,0.0
830.7,830.7,0.0
687.15,687.15,0.0
0.0,0.0,0.0
0.0,0.0,0.0
207.38,207.38,0.0
1020.87,1020.87,0.0
99.08,99.08,0.0
877.71,877.71,0.0
197.88,197.88,0.0
766.94,766.94,0.0
269.11,269.11,0.0
347.11,347.11,0.0
1062.64,1062.64,0.0
1050.6,1050.6,0.0
214.77,214.77,0.0
1174.03,1174.03,0.0
597.68,597.68,0.0
0.0,0.0,0.0
727.79,727.79,0.0
177.3,177.3,0.0
436.69,436.69,0.0
700.93,700.93,0.0
463.02,463.02,0.0
428.81,428.81,0.0
902.81,902.81,0.0
733.38,733.38,0.0
1047.04,1047.04,0.0
227.36,227.36,0.0
713.06,713.06,0.0
702.3,702.3,0.0
601.74,601.74,0.0
350.26,350.26,0.0
333.03,333.03,0.0
330.17,330.17,0.0
116.08,116.08,0.0
544.31,544.31,0.0
1071.96,1071.96,0.0
514.44,514.44,0.0
1001.38,1001.38,0.0
528.3,528.3,0.0
314.38,314.38,0.0
308.4,308.4,0.0
896.23,896.23,0.0
1222.18,1222.18,0.0
986.55,986.55,0.0
930.43,930.43,0.0
189.83,189.83,0.0
309.56,309.56,0.0
302.19,302.19,0.0
450.81,450.81,0.0
895.17,895.17,0.0
512.21,512.21,0.0
223.28,223.28,0.0
443.05,443.05,0.0
25.59,25.59,0.0
980.48,980.48,0.0
276.3,276.3,0.0
870.49,870.49,0.0
458.44,458.44,0.0
592.6,592.6,0.0
650.75,650.75,0.0
1156.68,1156.68,0.0
1043.31,1043.31,0.0
819.65,819.65,0.0
608.54,608.54,0.0
1178.83,1178.83,0.0
748.84,748.84,0.0
1189.99,1189.99,0.0
933.8,933.8,0.0
466.97,466.97,0.0
851.81,851.81,0.0
675.47,675.47,0.0
886.0,886.0,0.0
291.64,291.64,0.0
1107.99,1107.99,0.0
285.77,285.77,0.0
325.85,325.85,0.0
897.38,897.38,0.0
369.42,369.42,0.0
934.07,934.07,0.0
332.19,332.19,0.0
854.51,854.51,0.0
668.26,668.26,0.0
736.8,736.8,0.0
550.69,550.69,0.0
965.13,965.13,0.0
978.23,978.23,0.0
640.83,640.83,0.0
0.0,0.0,0.0
229.18,229.18,0.0
778.38,778.38,0.0
876.6,876.6,0.0
168.2,168.2,0.0
668.98,668.98,0.0
581.32,581.32,0.0
515.81,515.81,0.0
1127.24,1127.24,0.0
168.28,168.28,0.0
488.05,488.05,0.0
814.89,814.89,0.0
238.34,238.34,0.0
727.07,727.07,0.0
232.79,232.79,0.0
42.54,42.54,0.0
1070.18,1070.18,0.0
218.66,218.66,0.0
967.72,967.72,0.0
98.51,98.51,0.0
299.12,299.12,0.0
1114.57,1114.57,0.0
608.13,608.13,0.0
1277.38,1277.38,0.0
909.28,909.28,0.0
275.2,275.2,0.0
538.7,538.7,0.0
0.0,0.0,0.0
268.9,268.9,0.0
92.16,92.16,0.0
875.12,875.12,0.0
229.99,229.99,0.0
876.24,876.24,0.0
603.27,603.27,0.0
868.01,868.01,0.0
0.0,0.0,0.0
838.06,838.06,0.0
737.26,737.26,0.0
362.47,362.47,0.0
354.58,354.58,0.0
653.34,653.34,0.0
999.79,999.79,0.0
480.38,480.38,0.0
250.39,250.39,0.0
86.33,86.33,0.0
104.28,104.28,0.0
424.79,424.79,0.0
352.0,352.0,0.0
265.88,265.88,0.0
734.23,734.23,0.0
48.18,48.18,0.0
809.59,809.59,0.0
1162.32,1162.32,0.0
614.26,614.26,0.0
1022.75,1022.75,0.0
198.19,198.19,0.0
51.46,51.46,0.0
616.72,616.72,0.0
1047.34,1047.34,0.0
274.01,274.01,0.0
335.54,335.54,0.0
156.46,156.46,0.0
744.31,744.31,0.0
1090.57,1090.57,0.0
167.17,167.17,0.0
634.25,634.25,0.0
967.48,967.48,0.0
0.0,0.0,0.0
74.99,74.99,0.0
1102.21,1102.21,0.0
1125.12,1125.12,0.0
772.08,772.08,0.0
64.97,64.97,0.0
999.11,999.11,0.0
0.0,0.0,0.0
619.59,619.59,0.0
934.25,934.25,0.0
1276.59,1276.59,0.0
775.5,775.5,0.0
817.02,817.02,0.0
747.35,747.35,0.0
878.51,878.51,0.0
199.31,199.31,0.0
0.0,0.0,0.0
927.81,927.81,0.0
1375.99,1375.99,0.0
1037.15,1037.15,0.0
245.94,245.94,0.0
673.81,673.81,0.0
937.81,937.81,0.0
737.43,737.43,0.0
932.51,932.51,0.0
105.57,105.57,0.0
875.25,875.25,0.0
1287.24,1287.24,0.0
713.89,713.89,0.0
527.84,527.84,0.0
1093.27,1093.27,0.0
1368.93,1368.93,0.0
961.47,961.47,0.0
777.73,777.73,0.0
151.15,151.15,0.0
443.49,443.49,0.0
806.85,806.85,0.0
231.59,231.59,0.0
941.49,941.49,0.0
932.68,932.68,0.0
641.56,641.56,0.0
40.97,40.97,0.0
1068.5,1068.5,0.0
181.93,181.93,0.0
239.11,239.11,0.0
430.77,430.77,0.0
110.45,110.45,0.0
195.29,195.29,0.0
267.1,267.1,0.0
949.89,949.89,0.0
179.48,179.48,0.0
647.69,647.69,0.0
968.96,968.96,0.0
865.06,865.06,0.0
1196.04,1196.04,0.0
689.39,689.39,0.0
659.52,659.52,0.0
1371.82,1371.82,0.0
299.47,299.47,0.0
1102.18,1102.18,0.0
452.69,452.69,0.0
506.03,506.03,0.0
551.28,551.28,0.0
1083.5,1083.5,0.0
942.17,942.17,0.0
3.99,3.99,0.0
1032.89,1032.89,0.0
1201.68,1201.68,0.0
167.27,167.27,0.0
678.11,678.11,0.0
928.72,928.72,0.0
211.82,211.82,0.0
1182.5,1182.5,0.0
323.27,323.27,0.0
261.5,261.5,0.0
100.35,100.35,0.0
646.52,646.52,0.0
894.93,894.93,0.0
422.09,422.09,0.0
204.23,204.23,0.0
420.19,420.19,0.0
295.13,295.13,0.0
414.84,414.84,0.0
13.74,13.74,0.0
797.95,797.95,0.0
1167.28,1167.28,0.0
171.15,171.15,0.0
261.18,261.18,0.0
976.17,976.17,0.0
660.9,660.9,0.0
120.56,120.56,0.0
1115.92,1115.92,0.0
1083.65,1083.65,0.0
538.75,538.75,0.0
833.14,833.14,0.0
1033.52,1033.52,0.0
221.08,221.08,0.0
0.0,0.0,0.0
1511.14,1511.14,0.0
142.15,142.15,0.0
80.6,80.6,0.0
13.49,13.49,0.0
818.12,818.12,0.0
830.06,830.06,0.0
252.12,252.12,0.0
494.31,494.31,0.0
478.08,478.08,0.0
349.69,349.69,0.0
700.19,700.19,0.0
596.33,596.33,0.0
727.22,727.22,0.0
0.0,0.0,0.0
762.68,762.68,0.0
716.84,716.84,0.0
505.98,505.98,0.0
0.0,0.0,0.0
1082.81,1082.81,0.0
1152.52,1152.52,0.0
287.35,287.35,0.0
638.59,638.59,0.0
0.0,0.0,0.0
846.11,846.11,0.0
22.83,22.83,0.0
500.12,500.12,0.0
1289.74,1289.74,0.0
232.6,232.6,0.0
959.09,959.09,0.0
801.74,801.74,0.0
1227.45,1227.45,0.0
763.91,763.91,0.0
966.26,966.26,0.0
360.56,360.56,0.0
388.62,388.62,0.0
940.19,940.19,0.0
490.69,490.69,0.0
906.27,906.27,0.0
582.67,582.67,0.0
812.24,812.24,0.0
855.12,855.12,0.0
1141.34,1141.34,0.0
545.83,545.83,0.0
418.08,418.08,0.0
875.98,875.98,0.0
233.87,233.87,0.0
838.9,838.9,0.0
415.67,415.67,0.0
1098.29,1098.29,0.0
712.28,712.28,0.0
0.0,0.0,0.0
776.44,776.44,0.0
1131.81,1131.81,0.0
1168.57,1168.57,0.0
1063.81,1063.81,0.0
396.17,396.17,0.0
696.27,696.27,0.0
1048.15,1048.15,0.0
743.41,743.41,0.0
1327.4,1327.4,0.0
271.04,271.04,0.0
1281.79,1281.79,0.0
808.19,808.19,0.0
1014.04,1014.04,0.0
434.06,434.06,0.0
323.27,323.27,0.0
128.12,128.12,0.0
0.0,0.0,0.0
129.75,129.75,0.0
700.4,700.4,0.0
862.93,862.93,0.0
900.88,900.88,0.0
520.05,520.05,0.0
536.08,536.08,0.0
404.1,404.1,0.0
1218.65,1218.65,0.0
269.6,269.6,0.0
153.3,153.3,0.0
949.71,949.71,0.0
1073.65,1073.65,0.0
949.61,949.61,0.0
685.02,685.02,0.0
1168.56,1168.56,0.0
62.96,62.96,0.0
921.01,921.01,0.0
927.08,927.08,0.0
134.84,134.84,0.0
1180.66,1180.66,0.0
1028.96,1028.96,0.0
96.8,96.8,0.0
224.35,224.35,0.0
56.56,56.56,0.0
551.5,551.5,0.0
822.97,822.97,0.0
374.17,374.17,0.0
430.49,430.49,0.0
191.05,191.05,0.0
413.33,413.33,0.0
837.59,837.59,0.0
82.18,82.18,0.0
706.62,706.62,0.0
466.65,466.65,0.0
707.56,707.56,0.0
1022.06,1022.06,0.0
251.36,251.36,0.0
359.64,359.64,0.0
1176.33,1176.33,0.0
0.0,0.0,0.0
1042.77,1042.77,0.0
161.55,161.55,0.0
302.89,302.89,0.0
1053.85,1053.85,0.0
45.69,45.69,0.0
253.52,253.52,0.0
643.04,643.04,0.0
0.0,0.0,0.0
1038.55,1038.55,0.0
619.54,619.54,0.0
680.43,680.43,0.0
148.71,148.71,0.0
342.32,342.32,0.0
74.31,74.31,0.0
1035.83,1035.83,0.0
929.11,929.11,0.0
917.32,917.32,0.0
111.14,111.14,0.0
436.7,436.7,0.0
1311.82,1311.82,0.0
664.74,664.74,0.0
784.25,784.25,0.0
1008.42,1008.42,0.0
523.03,523.03,0.0
616.64,616.64,0.0
701.14,701.14,0.0
1008.8,1008.8,0.0
688.13,688.13,0.0
787.31,787.31,0.0
214.82,214.82,0.0
891.45,891.45,0.0
983.95,983.95,0.0
976.13,976.13,0.0
998.21,998.21,0.0
951.27,951.27,0.0
607.37,607.37,0.0
570.27,570.27,0.0
227.54,227.54,0.0
93.46,93.46,0.0
928.1,928.1,0.0
276.33,276.33,0.0
19.84,19.84,0.0
931.18,931.18,0.0
1092.6,1092.6,0.0
914.97,914.97,0.0
1185.51,1185.51,0.0
845.37,845.37,0.0
1041.79,1041.79,0.0
694.07,694.07,0.0
82.96,82.96,0.0
205.8,205.8,0.0
323.79,323.79,0.0
1041.94,1041.94,0.0
504.83,504.83,0.0
975.26,975.26,0.0
1063.51,1063.51,0.0
1189.19,1189.19,0.0
648.58,648.58,0.0
241.08,241.08,0.0
283.21,283.21,0.0
775.42,775.42,0.0
868.74,868.74,0.0
996.73,996.73,0.0
675.09,675.09,0.0
2.5,2.5,0.0
483.72,483.72,0.0
454.23,454.23,0.0
176.71,176.71,0.0
169.0,169.0,0.0
943.34,943.34,0.0
44.72,44.72,0.0
457.61,457.61,0.0
0.0,0.0,0.0
228.29,228.29,0.0
698.35,698.35,0.0
1122.12,1122.12,0.0
1129.6,1129.6,0.0
249.64,249.64,0.0
884.18,884.18,0.0
30.88,30.88,0.0
89.78,89.78,0.0
277.63,277.63,0.0
509.23,509.23,0.0
440.71,440.71,0.0
212.58,212.58,0.0
960.47,960.47,0.0
855.89,855.89,0.0
174.16,174.16,0.0
1420.05,1420.05,0.0
995.22,995.22,0.0
582.88,582.88,0.0
525.83,525.83,0.0
1327.79,1327.79,0.0
687.74,687.74,0.0
672.84,672.84,0.0
893.77,893.77,0.0
583.54,583.54,0.0
394.1,394.1,0.0
58.37,58.37,0.0
537.18,537.18,0.0
683.28,683.28,0.0
241.7,241.7,0.0
79.84,79.84,0.0
225.06,225.06,0.0
503.17,503.17,0.0
923.47,923.47,0.0
375.34,375.34,0.0
468.01,468.01,0.0
853.92,853.92,0.0
428.81,428.81,0.0
880.18,880.18,0.0
1219.94,1219.94,0.0
1128.99,1128.99,0.0
727.41,727.41,0.0
434.47,434.47,0.0
1180.07,1180.07,0.0
470.09,470.09,0.0
680.28,680.28,0.0
9.45,9.45,0.0
929.65,929.65,0.0
1119.76,1119.76,0.0
395.46,395.46,0.0
270.47,270.47,0.0
822.97,822.97,0.0
660.11,660.11,0.0
185.76,185.76,0.0
1337.07,1337.07,0.0
882.6,882.6,0.0
1087.98,1087.98,0.0
942.36,942.36,0.0
308.74,308.74,0.0
296.47,296.47,0.0
649.65,649.65,0.0
455.15,455.15,0.0
1187.12,1187.12,0.0
546.29,546.29,0.0
135.59,135.59,0.0
448.19,448.19,0.0
247.58,247.58,0.0
807.44,807.44,0.0
238.26,238.26,0.0
965.74,965.74,0.0
65.63,65.63,0.0
148.33,148.33,0.0
1262.18,1262.18,0.0
616.35,616.35,0.0
1062.18,1062.18,0.0
190.35,190.35,0.0
377.52,377.52,0.0
900.96,900.96,0.0
370.72,370.72,0.0
531.16,531.16,0.0
1029.19,1029.19,0.0
835.7,835.7,0.0
1096.25,1096.25,0.0
0.0,0.0,0.0
400.3,400.3,0.0
941.64,941.64,0.0
456.75,456.75,0.0
31.2,31.2,0.0
589.98,589.98,0.0
1353.61,1353.61,0.0
303.24,303.24,0.0
833.64,833.64,0.0
361.0,361.0,0.0
1016.46,1016.46,0.0
692.32,692.32,0.0
737.27,737.27,0.0
18.98,18.98,0.0
1094.82,1094.82,0.0
1005.2,1005.2,0.0
166.04,166.04,0.0
446.69,446.69,0.0
160.33,160.33,0.0
243.35,243.35,0.0
438.04,438.04,0.0
569.22,569.22,0.0
892.78,892.78,0.0
103.82,103.82,0.0
1133.52,1133.52,0.0
736.27,736.27,0.0
988.01,988.01,0.0
632.38,632.38,0.0
790.73,790.73,0.0
894.19,894.19,0.0
943.27,943.27,0.0
423.43,423.43,0.0
80.9,80.9,0.0
396.55,396.55,0.0
978.66,978.66,0.0
101.6,101.6,0.0
1130.82,1130.82,0.0
946.17,946.17,0.0
452.87,452.87,0.0
1075.45,1075.45,0.0
284.92,284.92,0.0
102.57,102.57,0.0
525.06,525.06,0.0
155.26,155.26,0.0
16.89,16.89,0.0
540.25,540.25,0.0
829.0,829.0,0.0
171.67,171.67,0.0
1079.69,1079.69,0.0
767.58,767.58,0.0
50.37,50.37,0.0
810.66,810.66,0.0
738.39,738.39,0.0
896.83,896.83,0.0
716.85,716.85,0.0
785.41,785.41,0.0
78.05,78.05,0.0
0.0,0.0,0.0
303.14,303.14,0.0
256.83,256.83,0.0
458.81,458.81,0.0
221.33,221.33,0.0
820.35,820.35,0.0
669.04,669.04,0.0
269.28,269.28,0.0
502.89,502.89,0.0
51.66,51.66,0.0
1327.35,1327.35,0.0
1150.88,1150.88,0.0
1259.04,1259.04,0.0
381.53,381.53,0.0
819.18,819.18,0.0
313.85,313.85,0.0
690.26,690.26,0.0
772.15,772.15,0.0
356.23,356.23,0.0
449.09,449.09,0.0
1180.55,1180.55,0.0
703.84,703.84,0.0
882.41,882.41,0.0
516.24,516.24,0.0
907.24,907.24,0.0
149.4,149.4,0.0
267.98,267.98,0.0
185.1,185.1,0.0
1099.59,1099.59,0.0
119.84,119.84,0.0
757.4,757.4,0.0
131.85,131.85,0.0
235.74,235.74,0.0
793.5,793.5,0.0
272.32,272.32,0.0
826.93,826.93,0.0
792.67,792.67,0.0
795.16,795.16,0.0
1198.77,1198.77,0.0
1539.69,1539.69,0.0
819.76,819.76,0.0
812.97,812.97,0.0
491.84,491.84,0.0
1484.17,1484.17,0.0
455.72,455.72,0.0
658.84,658.84,0.0
197.29,197.29,0.0
556.87,556.87,0.0
990.76,990.76,0.0
522.1,522.1,0.0
766.51,766.51,0.0
134.48,134.48,0.0
1225.83,1225.83,0.0
582.2,582.2,0.0
251.82,251.82,0.0
1182.85,1182.85,0.0
1034.86,1034.86,0.0
976.96,976.96,0.0
961.75,961.75,0.0
910.15,910.15,0.0
1107.07,1107.07,0.0
67.59,67.59,0.0
549.22,549.22,0.0
292.75,292.75,0.0
252.24,252.24,0.0
949.93,949.93,0.0
1050.83,1050.83,0.0
744.78,744.78,0.0
309.39,309.39,0.0
243.32,243.32,0.0
833.65,833.65,0.0
0.0,0.0,0.0
809.93,809.93,0.0
455.15,455.15,0.0
466.2,466.2,0.0
186.81,186.81,0.0
292.06,292.06,0.0
136.74,136.74,0.0
0.0,0.0,0.0
538.49,538.49,0.0
573.9,573.9,0.0
492.22,492.22,0.0
1347.41,1347.41,0.0
788.12,788.12,0.0
819.18,819.18,0.0
811.74,811.74,0.0
142.57,142.57,0.0
512.03,512.03,0.0
574.77,574.77,0.0
824.44,824.44,0.0
637.82,637.82,0.0
900.35,900.35,0.0
710.45,710.45,0.0
73.42,73.42,0.0
994.92,994.92,0.0
417.0,417.0,0.0
344.69,344.69,0.0
1084.05,1084.05,0.0
1091.86,1091.86,0.0
1155.74,1155.74,0.0
661.31,661.31,0.0
983.61,983.61,0.0
948.66,948.66,0.0
1047.58,1047.58,0.0
912.81,912.81,0.0
1110.38,1110.38,0.0
351.57,351.57,0.0
1240.95,1240.95,0.0
31.48,31.48,0.0
1111.77,1111.77,0.0
1063.91,1063.91,0.0
892.85,892.85,0.0
377.24,377.24,0.0
492.86,492.86,0.0
151.64,151.64,0.0
631.17,631.17,0.0
216.78,216.78,0.0
258.99,258.99,0.0
556.4,556.4,0.0
1075.73,1075.73,0.0
529.29,529.29,0.0
0.0,0.0,0.0
1051.15,1051.15,0.0
1162.49,1162.49,0.0
722.03,722.03,0.0
536.47,536.47,0.0
114.8,114.8,0.0
810.75,810.75,0.0
523.77,523.77,0.0
820.24,820.24,0.0
1273.76,1273.76,0.0
753.55,753.55,0.0
544.66,544.66,0.0
444.59,444.59,0.0
986.43,986.43,0.0
918.15,918.15,0.0
795.7,795.7,0.0
494.64,494.64,0.0
409.67,409.67,0.0
409.37,409.37,0.0
400.79,400.79,0.0
592.08,592.08,0.0
484.58,484.58,0.0
1304.06,1304.06,0.0
793.27,793.27,0.0
251.15,251.15,0.0
0.0,0.0,0.0
882.64,882.64,0.0
372.84,372.84,0.0
225.1,225.1,0.0
409.5,409.5,0.0
344.44,344.44,0.0
399.62,399.62,0.0
990.23,990.23,0.0
0.0,0.0,0.0
314.5,314.5,0.0
1089.46,1089.46,0.0
747.05,747.05,0.0
872.49,872.49,0.0
947.54,947.54,0.0
0.0,0.0,0.0
136.37,136.37,0.0
42.34,42.34,0.0
772.46,772.46,0.0
23.44,23.44,0.0
274.96,274.96,0.0
799.21,799.21,0.0
228.49,228.49,0.0
135.37,135.37,0.0
148.36,148.36,0.0
616.3,616.3,0.0
978.48,978.48,0.0
661.96,661.96,0.0
156.38,156.38,0.0
664.06,664.06,0.0
801.55,801.55,0.0
191.3,191.3,0.0
1028.48,1028.48,0.0
112.95,112.95,0.0
864.97,864.97,0.0
1300.2,1300.2,0.0
424.63,424.63,0.0
823.96,823.96,0.0
223.59,223.59,0.0
353.52,353.52,0.0
643.97,643.97,0.0
155.27,155.27,0.0
999.09,999.09,0.0
854.01,854.01,0.0
851.17,851.17,0.0
849.67,849.67,0.0
903.85,903.85,0.0
392.18,392.18,0.0
698.48,698.48,0.0
987.66,987.66,0.0
266.04,266.04,0.0
933.81,933.81,0.0
799.63,799.63,0.0
366.63,366.63,0.0
606.72,606.72,0.0
772.67,772.67,0.0
958.69,958.69,0.0
1077.26,1077.26,0.0
930.21,930.21,0.0
1105.37,1105.37,0.0
516.57,516.57,0.0
511.84,511.84,0.0
430.3,430.3,0.0
975.63,975.63,0.0
250.35,250.35,0.0
112.03,112.03,0.0
26.48,26.48,0.0
937.79,937.79,0.0
32.66,32.66,0.0
1048.66,1048.66,0.0
720.73,720.73,0.0
843.6,843.6,0.0
222.74,222.74,0.0
696.8,696.8,0.0
715.24,715.24,0.0
1083.35,1083.35,0.0
1103.16,1103.16,0.0
109.14,109.14,0.0
395.91,395.91,0.0
430.82,430.82,0.0
227.0,227.0,0.0
665.66,665.66,0.0
1268.91,1268.91,0.0
58.93,58.93,0.0
285.99,285.99,0.0
464.91,464.91,0.0
433.75,433.75,0.0
377.2,377.2,0.0
770.97,770.97,0.0
206.1,206.1,0.0
483.26,483.26,0.0
557.27,557.27,0.0
822.12,822.12,0.0
1364.69,1364.69,0.0
135.56,135.56,0.0
910.54,910.54,0.0
1132.38,1132.38,0.0
805.9,805.9,0.0
130.82,130.82,0.0
777.06,777.06,0.0
19.45,19.45,0.0
1388.43,1388.43,0.0
1394.84,1394.84,0.0
586.79,586.79,0.0
389.64,389.64,0.0
0.0,0.0,0.0
920.88,920.88,0.0
561.56,561.56,0.0
63.67,63.67,0.0
844.79,844.79,0.0
1213.58,1213.58,0.0
984.4,984.4,0.0
885.08,885.08,0.0
184.08,184.08,0.0
483.13,483.13,0.0
349.79,349.79,0.0
1352.72,1352.72,0.0
586.86,586.86,0.0
386.55,386.55,0.0
61.31,61.31,0.0
882.66,882.66,0.0
314.2,314.2,0.0
1093.69,1093.69,0.0
740.7,740.7,0.0
945.4,945.4,0.0
723.46,723.46,0.0
362.48,362.48,0.0
337.54,337.54,0.0
98.03,98.03,0.0
1065.03,1065.03,0.0
1146.31,1146.31,0.0
286.35,286.35,0.0
545.95,545.95,0.0
23.23,23.23,0.0
1008.86,1008.86,0.0
107.98,107.98,0.0
958.03,958.03,0.0
379.22,379.22,0.0
1554.81,1554.81,0.0
0.0,0.0,0.0
338.27,338.27,0.0
53.14,53.14,0.0
923.99,923.99,0.0
0.0,0.0,0.0
811.16,811.16,0.0
775.58,775.58,0.0
128.16,128.16,0.0
294.89,294.89,0.0
893.15,893.15,0.0
1061.62,1061.62,0.0
861.66,861.66,0.0
1069.92,1069.92,0.0
553.1,553.1,0.0
887.47,887.47,0.0
143.44,143.44,0.0
520.14,520.14,0.0
968.05,968.05,0.0
184.13,184.13,0.0
668.87,668.87,0.0
565.22,565.22,0.0
1230.0,1230.0,0.0
0.0,0.0,0.0
540.59,540.59,0.0
920.95,920.95,0.0
166.98,166.98,0.0
471.77,471.77,0.0
0.0,0.0,0.0
1111.61,1111.61,0.0
58.04,58.04,0.0
313.85,313.85,0.0
231.16,231.16,0.0
177.44,177.44,0.0
296.83,296.83,0.0
1355.91,1355.91,0.0
720.32,720.32,0.0
84.42,84.42,0.0
1366.17,1366.17,0.0
180.72,180.72,0.0
774.63,774.63,0.0
323.31,323.31,0.0
109.65,109.65,0.0
156.45,156.45,0.0
734.33,734.33,0.0
559.48,559.48,0.0
747.55,747.55,0.0
134.89,134.89,0.0
623.01,623.01,0.0
71.85,71.85,0.0
208.21,208.21,0.0
666.63,666.63,0.0
919.72,919.72,0.0
697.75,697.75,0.0
226.31,226.31,0.0
1330.15,1330.15,0.0
1152.49,1152.49,0.0
603.34,603.34,0.0
1047.24,1047.24,0.0
579.65,579.65,0.0
553.92,553.92,0.0
1505.57,1505.57,0.0
1258.93,1258.93,0.0
1050.87,1050.87,0.0
29.48,29.48,0.0
729.11,729.11,0.0
756.96,756.96,0.0
576.41,576.41,0.0
179.53,179.53,0.0
520.65,520.65,0.0
1429.68,1429.68,0.0
645.97,645.97,0.0
699.25,699.25,0.0
608.27,608.27,0.0
875.77,875.77,0.0
1152.25,1152.25,0.0
1464.87,1464.87,0.0
911.77,911.77,0.0
864.16,864.16,0.0
420.0,420.0,0.0
579.66,579.66,0.0
206.0,206.0,0.0
788.58,788.58,0.0
615.97,615.97,0.0
906.32,906.32,0.0
180.59,180.59,0.0
1062.8,1062.8,0.0
43.67,43.67,0.0
0.0,0.0,0.0
57.45,57.45,0.0
236.06,236.06,0.0
997.14,997.14,0.0
278.13,278.13,0.0
61.92,61.92,0.0
955.76,955.76,0.0
1342.61,1342.61,0.0
342.14,342.14,0.0
156.83,156.83,0.0
199.21,199.21,0.0
520.59,520.59,0.0
970.34,970.34,0.0
1147.59,1147.59,0.0
